7 Z: 0.99)
LSM6DSO | Gyro: (X: 2.75 Y: -1.64 Z: -1.32) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.62 Y: -1.43 Z: -1.29) | Accl: (X: -0.03 Y: -0.04 Z: 1.02)
LSM6DSO | Gyro: (X: 2.64 Y: -1.41 Z: -1.31) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.62 Y: -1.50 Z: -1.27) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.59 Y: -1.41 Z: -1.32) | Accl: (X: -0.03 Y: -0.04 Z: 1.02)
LSM6DSO | Gyro: (X: 2.62 Y: -1.48 Z: -1.35) | Accl: (X: -0.03 Y: -0.04 Z: 1.02)
LSM6DSO | Gyro: (X: 2.71 Y: -1.55 Z: -1.30) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.67 Y: -1.54 Z: -1.30) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.62 Y: -1.43 Z: -1.34) | Accl: (X: -0.03 Y: -0.04 Z: 1.02)
LSM6DSO | Gyro: (X: 2.67 Y: -1.60 Z: -1.26) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.61 Y: -1.56 Z: -1.28) | Accl: (X: -0.03 Y: -0.04 Z: 1.02)
LSM6DSO | Gyro: (X: 2.56 Y: -1.52 Z: -1.32) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.62 Y: -1.54 Z: -1.32) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.57 Y: -1.45 Z: -1.28) | Accl: (X: -0.03 Y: -0.04 Z: 1.02)
LSM6DSO | Gyro: (X: 2.58 Y: -1.44 Z: -1.34) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.65 Y: -1.62 Z: -1.36) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.58 Y: -1.48 Z: -1.29) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.69 Y: -1.54 Z: -1.38) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.59 Y: -1.58 Z: -1.33) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.57 Y: -1.46 Z: -1.31) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.59 Y: -1.48 Z: -1.34) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.71 Y: -1.69 Z: -1.31) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.60 Y: -1.50 Z: -1.23) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.63 Y: -1.54 Z: -1.27) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.73 Y: -1.59 Z: -1.32) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.61 Y: -1.37 Z: -1.24) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.57 Y: -1.48 Z: -1.34) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.65 Y: -1.57 Z: -1.36) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.62 Y: -1.50 Z: -1.28) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.59 Y: -1.54 Z: -1.29) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.77 Y: -1.51 Z: -1.33) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.55 Y: -1.36 Z: -1.27) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.60 Y: -1.51 Z: -1.32) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.69 Y: -1.57 Z: -1.27) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.59 Y: -1.48 Z: -1.32) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.65 Y: -1.58 Z: -1.42) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.75 Y: -1.60 Z: -1.35) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.67 Y: -1.43 Z: -1.29) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.62 Y: -1.60 Z: -1.31) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.61 Y: -1.56 Z: -1.29) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.61 Y: -1.43 Z: -1.32) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.62 Y: -1.50 Z: -1.34) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.66 Y: -1.63 Z: -1.23) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.59 Y: -1.46 Z: -1.34) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.64 Y: -1.56 Z: -1.37) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.72 Y: -1.56 Z: -1.25) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.56 Y: -1.50 Z: -1.26) | Accl: (X: -0.03 Y: -0.04 Z: 1.02)
LSM6DSO | Gyro: (X: 2.67 Y: -1.57 Z: -1.29) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.69 Y: -1.65 Z: -1.31) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.66 Y: -1.54 Z: -1.28) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.64 Y: -1.60 Z: -1.39) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.68 Y: -1.52 Z: -1.31) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.51 Y: -1.49 Z: -1.31) | Accl: (X: -0.03 Y: -0.04 Z: 1.02)
LSM6DSO | Gyro: (X: 2.70 Y: -1.64 Z: -1.37) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.65 Y: -1.43 Z: -1.23) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.63 Y: -1.58 Z: -1.36) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.68 Y: -1.59 Z: -1.27) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.62 Y: -1.51 Z: -1.24) | Accl: (X: -0.03 Y: -0.04 Z: 1.03)
LSM6DSO | Gyro: (X: 2.63 Y: -1.58 Z: -1.32) | Accl: (X: -0.03 Y: -0.04 Z: 1.02)
